,scopus_id,title,publication_name,issn,isbn,eissn,volume,page_range,cover_date,doi,citation_count,affiliation,aggregation_type,subtype_description,authors,full_text
6,80055117760,Program slicing stored XSS bugs in web application,"Proceedings - 5th International Conference on Theoretical Aspects of Software Engineering, TASE 2011",,"[{'@_fa': 'true', '$': '9780769545066'}]",,,191-194,2011-11-04,10.1109/TASE.2011.43,17,"[{'name': 'Beihang University', 'city': 'Beijing', 'country': 'China'}, {'name': 'China Information Technology Security Evaluation Center', 'city': 'Beijing', 'country': 'China'}]",Conference Proceeding,Conference Paper,"['57200052344', '56024684400', '36657140700']",
7,80054982848,Injecting comments to detect javascript code injection attacks,Proceedings - International Computer Software and Applications Conference,07303157,"[{'@_fa': 'true', '$': '9780769544595'}]",,,104-109,2011-11-01,10.1109/COMPSACW.2011.27,25,"[{'name': 'Queen’s University', 'city': 'Kingston', 'country': 'Canada'}]",Conference Proceeding,Conference Paper,"['23096391900', '6506457317']",
8,80054971377,Data mining approach to web application intrusions detection,Proceedings of SPIE - The International Society for Optical Engineering,0277786X,"[{'@_fa': 'true', '$': '9780819485823'}]",,8008,,2011-11-01,10.1117/12.905681,1,"[{'name': 'Politechnika Warszawska', 'city': 'Warsaw', 'country': 'Poland'}]",Conference Proceeding,Conference Paper,['8849517600'],
9,80052200699,A cross platform intrusion detection system using inter server communication technique,"International Conference on Recent Trends in Information Technology, ICRTIT 2011",,"[{'@_fa': 'true', '$': '9781457705885'}]",,,1259-1264,2011-09-05,10.1109/ICRTIT.2011.5972284,7,"[{'name': 'B.S.Abdur Rahman University', 'city': 'Chennai', 'country': 'India'}]",Conference Proceeding,Conference Paper,"['57195339751', '49361563900', '49361227200', '49361416000']",
10,79955721869,Application for autonomous decentralized multi layer cache system,"Proceedings - 2011 10th International Symposium on Autonomous Decentralized Systems, ISADS 2011",,"[{'@_fa': 'true', '$': '9780769543499'}]",,,113-120,2011-05-12,10.1109/ISADS.2011.20,1,"[{'name': 'School of Electrical Engineering and Computer Science', 'city': 'Islamabad', 'country': 'Pakistan'}, {'name': 'Tokyo Institute of Technology', 'city': 'Tokyo', 'country': 'Japan'}, {'name': 'DTS Inc.', 'city': 'Tokyo', 'country': 'Japan'}]",Conference Proceeding,Conference Paper,"['56326794200', '55776667100', '7406263706']",
11,78649854783,D-WAV: A web application vulnerabilities detection tool using characteristics of web forms,"Proceedings - 5th International Conference on Software Engineering Advances, ICSEA 2010",,"[{'@_fa': 'true', '$': '9780769541440'}]",,,501-507,2010-12-13,10.1109/ICSEA.2010.85,11,"[{'name': 'Nanjing University', 'city': 'Nanjing', 'country': 'China'}]",Conference Proceeding,Conference Paper,"['36663286700', '57205368016', '7403590141', '57189091783', '56142834900', '7405455672']",
12,84864538286,Proceedings of the 8th Australian Information Security Management Conference,Proceedings of the 8th Australian Information Security Management Conference,,"[{'@_fa': 'true', '$': '9780729806886'}]",,,,2010-12-01,,0,,Conference Proceeding,Conference Review,[],
13,79952028537,Client-side detection of cross-site request forgery attacks,"Proceedings - International Symposium on Software Reliability Engineering, ISSRE",10719458,"[{'@_fa': 'true', '$': '9780769542553'}]",,,358-367,2010-12-01,10.1109/ISSRE.2010.12,26,"[{'name': 'Queen’s University', 'city': 'Kingston', 'country': 'Canada'}]",Conference Proceeding,Conference Paper,"['23096391900', '6506457317']",
14,79951498787,A multi-agent scanner to detect stored-XSS vulnerabilities,"2010 International Conference for Internet Technology and Secured Transactions, ICITST 2010",,"[{'@_fa': 'true', '$': '9781424488629'}]",,,,2010-12-01,,19,"[{'name': 'Universidad Carlos III de Madrid', 'city': 'Getafe', 'country': 'Spain'}]",Conference Proceeding,Conference Paper,"['36662194700', '8862037800', '6604048439', '36052568500']",
15,78651230573,Anomaly detection using negative security model in web application,"2010 International Conference on Computer Information Systems and Industrial Management Applications, CISIM 2010",,"[{'@_fa': 'true', '$': '9781424478170'}]",,,481-486,2010-12-01,10.1109/CISIM.2010.5643461,13,"[{'name': 'Christ College of Engineering and Technology', 'city': 'Puducherry', 'country': 'India'}]",Conference Proceeding,Conference Paper,"['36760439000', '58027524200']",
16,77957112438,Static analysis for detecting taint-style vulnerabilities in web applications,Journal of Computer Security,0926227X,,,18,861-907,2010-10-01,10.3233/JCS-2009-0385,48,"[{'name': ""EURECOM Ecole d'Ingénieur et Centre de Recherche en Sciences du Numérique"", 'city': 'Sophia Antipolis', 'country': 'France'}, {'name': 'University of California, Santa Barbara', 'city': 'Santa Barbara', 'country': 'United States'}, {'name': 'Technische Universität Wien', 'city': 'Vienna', 'country': 'Austria'}]",Journal,Article,"['14039068200', '14017971800', '6602533668']",
17,77955207391,State of the art: Automated black-box web application vulnerability testing,Proceedings - IEEE Symposium on Security and Privacy,10816011,"[{'@_fa': 'true', '$': '9780769540351'}]",,,332-345,2010-08-09,10.1109/SP.2010.27,208,"[{'name': 'Stanford University', 'city': 'Palo Alto', 'country': 'United States'}]",Conference Proceeding,Conference Paper,"['36131057700', '23466423300', '36198456400', '7406514710']",
18,77953773561,Towards security vulnerability detection by source code model checking,"ICSTW 2010 - 3rd International Conference on Software Testing, Verification, and Validation Workshops",,"[{'@_fa': 'true', '$': '9780769540504'}]",,,381-387,2010-06-25,10.1109/ICSTW.2010.23,4,"[{'name': 'SAP Research', 'city': 'Sophia Antipolis', 'country': 'France'}]",Conference Proceeding,Conference Paper,['7404989623'],
19,77949484338,Idea: Towards architecture-centric security analysis of software,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,"[{'@_fa': 'true', '$': '3642117465'}, {'@_fa': 'true', '$': '9783642117466'}]",16113349,5965 LNCS,70-78,2010-03-22,10.1007/978-3-642-11747-3_6,10,"[{'name': 'Universität Bremen', 'city': 'Bremen', 'country': 'Germany'}]",Book Series,Conference Paper,"['6507666174', '55430096500']",
20,85037544838,Runtime analysis and instrumentation for securing software,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,"[{'@_fa': 'true', '$': '9783642166112'}]",16113349,6418 LNCS,58,2010-01-01,10.1007/978-3-642-16612-9_6,0,"[{'name': 'Stony Brook University', 'city': 'Stony Brook', 'country': 'United States'}]",Book Series,Conference Paper,['7006643434'],
21,84894088425,Toward automated detection of logic vulnerabilities in web applications,Proceedings of the 19th USENIX Security Symposium,,"[{'@_fa': 'true', '$': '9781931971775'}]",,,143-160,2010-01-01,,107,"[{'name': 'University of California, Santa Barbara', 'city': 'Santa Barbara', 'country': 'United States'}]",Conference Proceeding,Conference Paper,"['35616267900', '36189551500', '14017971800', '7003452317']",
22,78249287233,A client-based and server-enhanced defense mechanism for cross-site request forgery,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,"[{'@_fa': 'true', '$': '3642155111'}, {'@_fa': 'true', '$': '9783642155116'}]",16113349,6307 LNCS,484-485,2010-01-01,10.1007/978-3-642-15512-3_25,3,,Book Series,Conference Paper,"['36653472800', '56027290000', '36988496600']",
23,77954350476,Notice of Retraction: A static analysis tool for detecting web application injection vulnerabilities for ASP program,"2010 2nd International Conference on E-Business and Information System Security, EBISS2010",,"[{'@_fa': 'true', '$': '9781424458950'}]",,,116-120,2010-01-01,10.1109/EBISS.2010.5473561,13,"[{'name': 'Hohai University', 'city': 'Nanjing', 'country': 'China'}]",Conference Proceeding,Retracted,"['57192510472', '13906362700']",
24,70649112152,Design and implementation of dynamic web security and defense mechanism based on NDIS intermediate driver,"Proceedings - 2009 Asia-Pacific Conference on Information Processing, APCIP 2009",,"[{'@_fa': 'true', '$': '9780769536996'}]",,1,506-509,2009-12-02,10.1109/APCIP.2009.130,4,"[{'name': 'Beijing Jiaotong University', 'city': 'Beijing', 'country': 'China'}]",Conference Proceeding,Conference Paper,"['35186063800', '24484699600']",
0,77951518390,Ultrabroadband photonic Internet: Data mining approach to security aspects,Proceedings of SPIE - The International Society for Optical Engineering,0277786X,"[{'@_fa': 'true', '$': '9780819478139'}]",,7502,,2009-12-01,10.1117/12.838261,1,"[{'name': 'Politechnika Warszawska', 'city': 'Warsaw', 'country': 'Poland'}]",Conference Proceeding,Conference Paper,['8849517600'],
1,77950322135,Applying semantic web and user behavior analysis to enforce the intrusion detection system,"International Conference for Internet Technology and Secured Transactions, ICITST 2009",,"[{'@_fa': 'true', '$': '9781424456482'}]",,,,2009-12-01,,4,"[{'name': 'Al-Zaytoonah University of Jordan', 'city': 'Amman', 'country': 'Jordan'}, {'name': 'Wessex Institute of Technology', 'city': 'Southampton', 'country': 'United Kingdom'}]",Conference Proceeding,Conference Paper,"['35087334700', '55958517000', '26421909000', '8533453400']",
2,74049161961,A targeted web crawling for building malicious javascript collection,"International Conference on Information and Knowledge Management, Proceedings",,"[{'@_fa': 'true', '$': '9781605588100'}]",,,23-26,2009-12-01,10.1145/1651309.1651317,11,"[{'name': 'University of Iowa', 'city': 'Iowa City', 'country': 'United States'}]",Conference Proceeding,Conference Paper,"['24773608300', '12779963400']",
3,70449380941,An HTTP extension for secure transfer of confidential data,"Proceedings - 2009 IEEE International Conference on Networking, Architecture, and Storage, NAS 2009",,"[{'@_fa': 'true', '$': '9780769537412'}]",,,101-108,2009-11-18,10.1109/NAS.2009.21,2,"[{'name': 'Hosei University', 'city': 'Tokyo', 'country': 'Japan'}]",Conference Proceeding,Conference Paper,['7004683137'],
4,70350353521,Client-side detection of XSS worms by monitoring payload propagation,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,"[{'@_fa': 'true', '$': '3642044433'}, {'@_fa': 'true', '$': '9783642044434'}]",16113349,5789 LNCS,539-554,2009-11-02,10.1007/978-3-642-04444-1_33,29,"[{'name': 'University of California, Davis', 'city': 'Davis', 'country': 'United States'}]",Book Series,Conference Paper,"['35106256300', '55732603600', '7402248744']",
5,70349994018,"Proceedings of the 2009 ICSE Workshop on Software Engineering for Secure Systems, SESS 2009","Proceedings of the 2009 ICSE Workshop on Software Engineering for Secure Systems, SESS 2009",,"[{'@_fa': 'true', '$': '9781424437252'}]",,,,2009-10-20,,0,,Conference Proceeding,Conference Review,[],
6,70349595106,Client-side cross-site scripting protection,Computers and Security,01674048,,,28,592-604,2009-10-01,10.1016/j.cose.2009.04.008,54,"[{'name': ""EURECOM Ecole d'Ingénieur et Centre de Recherche en Sciences du Numérique"", 'city': 'Sophia Antipolis', 'country': 'France'}, {'name': 'University of California, Santa Barbara', 'city': 'Santa Barbara', 'country': 'United States'}, {'name': 'Technische Universität Wien', 'city': 'Vienna', 'country': 'Austria'}]",Journal,Article,"['6602533668', '14039068200', '14017971800', '7003452317']",https://api.elsevier.com/content/article/eid/1-s2.0-S0167404809000479
7,80053079139,Static enforcement of web application integrity through strong typing,Proceedings of the 18th USENIX Security Symposium,,"[{'@_fa': 'true', '$': '9781931971690'}]",,,283-297,2009-01-01,,46,"[{'name': 'University of California, Santa Barbara', 'city': 'Santa Barbara', 'country': 'United States'}]",Conference Proceeding,Conference Paper,"['57213717792', '7003452317']",
8,57349153984,Static detection of cross-site scripting vulnerabilities,Proceedings - International Conference on Software Engineering,02705257,"[{'@_fa': 'true', '$': '9781605580791'}]",,,171-180,2008-12-15,10.1145/1368088.1368112,292,"[{'name': 'University of California, Davis', 'city': 'Davis', 'country': 'United States'}]",Conference Proceeding,Conference Paper,"['14018619100', '7402248744']",
9,57349116244,Dynamic multi-process information flow tracking for web application security,"Proceedings of the 8th ACM/IFIP/USENIX International Conference on Middleware 2007, Middleware'07",,"[{'@_fa': 'true', '$': '9781595939357'}]",,,,2008-12-15,10.1145/1377943.1377956,20,"[{'name': 'Rether Networks Inc.', 'city': 'Stony Brook', 'country': 'United States'}, {'name': 'Stony Brook University', 'city': 'Stony Brook', 'country': 'United States'}]",Conference Proceeding,Conference Paper,"['7102719252', '7201984684', '7102713128']",
10,77958066110,SensorWebIDS: A Web mining intrusion detection system,International Journal of Web Information Systems,17440084,,,4,97-120,2008-12-01,10.1108/17440080810865648,10,"[{'name': 'Amazon.com, Inc.', 'city': 'Seattle', 'country': 'United States'}, {'name': 'University of Windsor', 'city': 'Windsor', 'country': 'Canada'}]",Journal,Conference Paper,"['57203236038', '55901159400', '9745907500']",
11,77953704942,A survey on detection techniques to prevent cross-site scripting attacks on current web applications,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,"[{'@_fa': 'true', '$': '3540890955'}, {'@_fa': 'true', '$': '9783540890959'}]",16113349,5141 LNCS,287-298,2008-12-01,10.1007/978-3-540-89173-4_24,10,"[{'name': 'Universitat Autònoma de Barcelona', 'city': 'Cerdanyola del Valles', 'country': 'Spain'}, {'name': 'Universitat Oberta de Catalunya', 'city': 'Barcelona', 'country': 'Spain'}]",Book Series,Conference Paper,"['35728420300', '23467377900']",
12,67650665349,"2008 ACM/IEEE 30th international conference on software engineering,ICSE 2008",Proceedings - International Conference on Software Engineering,02705257,"[{'@_fa': 'true', '$': '9781605580791'}]",,,,2008-12-01,,0,,Conference Proceeding,Conference Review,[],
13,60649084590,XSSDS: Server-side detection of Cross-site Scripting attacks,"Proceedings - Annual Computer Security Applications Conference, ACSAC",10639527,,,,335-344,2008-12-01,10.1109/ACSAC.2008.36,69,"[{'name': 'Universität Hamburg', 'city': 'Hamburg', 'country': 'Germany'}, {'name': 'Universität Passau', 'city': 'Passau', 'country': 'Germany'}]",Conference Proceeding,Conference Paper,"['23135290500', '57188726477', '6602515546']",
